,File_Name,Predicted
0,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0001_surface.vtk,not
1,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0004_surface.vtk,not
2,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0005_surface.vtk,not
3,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0006_surface.vtk,not
4,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0009_surface.vtk,normal
5,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0010_surface.vtk,normal
6,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0011_surface.vtk,not
7,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0012_surface.vtk,normal
8,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0013_surface.vtk,not
9,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0014_surface.vtk,normal
10,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0019_surface.vtk,normal
11,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0021_surface.vtk,normal
12,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0022_surface.vtk,normal
13,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0023_surface.vtk,normal
14,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0024_surface.vtk,normal
15,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0026_surface.vtk,normal
16,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0027_surface.vtk,normal
17,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0029_surface.vtk,not
18,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0030_surface.vtk,not
19,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0031_surface.vtk,normal
20,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0034_surface.vtk,normal
21,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0035_surface.vtk,normal
22,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0036_surface.vtk,normal
23,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0038_surface.vtk,normal
24,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0040_surface.vtk,normal
25,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0043_surface.vtk,normal
26,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0044_surface.vtk,not
27,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0046_surface.vtk,normal
28,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0051_surface.vtk,not
29,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0052_surface.vtk,not
30,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0053_surface.vtk,not
31,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0054_surface.vtk,normal
32,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0055_surface.vtk,normal
33,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0058_surface.vtk,normal
34,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0063_surface.vtk,not
35,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0064_surface.vtk,normal
36,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0065_surface.vtk,normal
37,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0070_surface.vtk,normal
38,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0072_surface.vtk,not
39,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0073_surface.vtk,normal
40,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0075_surface.vtk,normal
41,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0077_surface.vtk,normal
42,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0078_surface.vtk,not
43,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0079_surface.vtk,normal
44,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0080_surface.vtk,not
45,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0082_surface.vtk,not
46,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0084_surface.vtk,not
47,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0086_surface.vtk,not
48,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0088_surface.vtk,not
49,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0090_surface.vtk,normal
50,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0091_surface.vtk,normal
51,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0092_surface.vtk,not
52,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0093_surface.vtk,not
53,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0094_surface.vtk,not
54,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0095_surface.vtk,not
55,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0099_surface.vtk,not
56,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0100_surface.vtk,normal
57,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0102_surface.vtk,normal
58,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0105_surface.vtk,not
59,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0106_surface.vtk,normal
60,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0107_surface.vtk,normal
61,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0114_surface.vtk,normal
62,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0115_surface.vtk,not
63,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0116_surface.vtk,normal
64,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0119_surface.vtk,not
65,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0120_surface.vtk,not
66,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0122_surface.vtk,not
67,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0124_surface.vtk,not
68,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0125_surface.vtk,normal
69,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0126_surface.vtk,normal
70,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0127_surface.vtk,not
71,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0128_surface.vtk,not
72,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0130_surface.vtk,normal
73,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0132_surface.vtk,normal
74,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0137_surface.vtk,not
75,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0140_surface.vtk,normal
76,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0142_surface.vtk,not
77,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0143_surface.vtk,normal
78,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0145_surface.vtk,normal
79,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0147_surface.vtk,normal
80,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0148_surface.vtk,not
81,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0150_surface.vtk,normal
82,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0153_surface.vtk,not
83,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0156_surface.vtk,normal
84,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0157_surface.vtk,not
85,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0158_surface.vtk,not
86,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0159_surface.vtk,not
87,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0161_surface.vtk,normal
88,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0164_surface.vtk,normal
89,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0166_surface.vtk,normal
90,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0167_surface.vtk,normal
91,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0168_surface.vtk,normal
92,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0171_surface.vtk,not
93,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0172_surface.vtk,normal
94,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0173_surface.vtk,normal
95,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0177_surface.vtk,normal
96,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0179_surface.vtk,not
97,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0180_surface.vtk,normal
98,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0181_surface.vtk,normal
99,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0182_surface.vtk,normal
100,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0184_surface.vtk,normal
101,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0185_surface.vtk,normal
102,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0187_surface.vtk,not
103,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0188_surface.vtk,normal
104,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0190_surface.vtk,normal
105,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0191_surface.vtk,normal
106,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0192_surface.vtk,normal
107,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0197_surface.vtk,normal
108,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0199_surface.vtk,not
109,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0200_surface.vtk,normal
110,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0201_surface.vtk,not
111,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0203_surface.vtk,normal
112,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0204_surface.vtk,normal
113,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0211_surface.vtk,normal
114,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0220_surface.vtk,normal
115,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0221_surface.vtk,normal
116,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0223_surface.vtk,not
117,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0225_surface.vtk,normal
118,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0226_surface.vtk,normal
119,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0229_surface.vtk,normal
120,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0230_surface.vtk,not
121,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0235_surface.vtk,normal
122,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0237_surface.vtk,normal
123,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0239_surface.vtk,normal
124,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0240_surface.vtk,normal
125,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0246_surface.vtk,normal
126,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0248_surface.vtk,normal
127,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0250_surface.vtk,normal
128,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0251_surface.vtk,not
129,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0253_surface.vtk,normal
130,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0255_surface.vtk,normal
131,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0256_surface.vtk,not
132,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0257_surface.vtk,normal
133,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0259_surface.vtk,not
134,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0260_surface.vtk,normal
135,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0261_surface.vtk,not
136,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0263_surface.vtk,not
137,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0269_surface.vtk,not
138,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0271_surface.vtk,not
139,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0273_surface.vtk,not
140,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0275_surface.vtk,not
141,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0277_surface.vtk,normal
142,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0278_surface.vtk,not
143,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0281_surface.vtk,normal
144,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0284_surface.vtk,normal
145,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0285_surface.vtk,normal
146,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0287_surface.vtk,normal
147,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0288_surface.vtk,normal
148,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0289_surface.vtk,not
149,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0290_surface.vtk,normal
150,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0291_surface.vtk,normal
151,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0293_surface.vtk,not
152,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0294_surface.vtk,not
153,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0297_surface.vtk,normal
154,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0298_surface.vtk,not
155,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0299_surface.vtk,not
156,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0300_surface.vtk,normal
157,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0302_surface.vtk,not
158,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0304_surface.vtk,not
159,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0306_surface.vtk,normal
160,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0307_surface.vtk,not
161,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0308_surface.vtk,normal
162,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0309_surface.vtk,not
163,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0312_surface.vtk,not
164,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0313_surface.vtk,not
165,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0316_surface.vtk,not
166,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0318_surface.vtk,normal
167,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0322_surface.vtk,normal
168,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0324_surface.vtk,not
169,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0325_surface.vtk,normal
170,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0329_surface.vtk,not
171,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0330_surface.vtk,not
172,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0331_surface.vtk,normal
173,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0332_surface.vtk,normal
174,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0333_surface.vtk,normal
175,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0336_surface.vtk,not
176,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0338_surface.vtk,not
177,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0341_surface.vtk,normal
178,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0342_surface.vtk,normal
179,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0343_surface.vtk,normal
180,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0344_surface.vtk,not
181,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0345_surface.vtk,not
182,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0346_surface.vtk,not
183,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0348_surface.vtk,not
184,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0353_surface.vtk,not
185,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0354_surface.vtk,not
186,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0357_surface.vtk,normal
187,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0360_surface.vtk,not
188,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0361_surface.vtk,normal
189,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0363_surface.vtk,normal
190,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0364_surface.vtk,not
191,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0366_surface.vtk,normal
192,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0369_surface.vtk,not
193,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0372_surface.vtk,normal
194,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0376_surface.vtk,normal
195,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0377_surface.vtk,normal
196,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0379_surface.vtk,not
197,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0380_surface.vtk,normal
198,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0381_surface.vtk,not
199,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0383_surface.vtk,normal
200,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0386_surface.vtk,not
201,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0387_surface.vtk,normal
202,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0389_surface.vtk,normal
203,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0390_surface.vtk,not
204,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0392_surface.vtk,not
205,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0394_surface.vtk,normal
206,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0395_surface.vtk,not
207,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0396_surface.vtk,not
208,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0398_surface.vtk,not
209,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0402_surface.vtk,normal
210,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0403_surface.vtk,not
211,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0406_surface.vtk,not
212,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0408_surface.vtk,not
213,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0410_surface.vtk,normal
214,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0411_surface.vtk,not
215,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0414_surface.vtk,not
216,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0415_surface.vtk,normal
217,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0418_surface.vtk,not
218,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0421_surface.vtk,not
219,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0422_surface.vtk,not
220,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0428_surface.vtk,not
221,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0431_surface.vtk,not
222,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0433_surface.vtk,not
223,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0436_surface.vtk,not
224,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0437_surface.vtk,not
225,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0438_surface.vtk,normal
226,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0440_surface.vtk,not
227,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0441_surface.vtk,normal
228,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0442_surface.vtk,normal
229,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0443_surface.vtk,normal
230,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0446_surface.vtk,normal
231,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0448_surface.vtk,normal
232,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0449_surface.vtk,normal
233,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0450_surface.vtk,not
234,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0452_surface.vtk,normal
235,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0453_surface.vtk,normal
236,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0454_surface.vtk,normal
237,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0455_surface.vtk,normal
238,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0456_surface.vtk,normal
239,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0457_surface.vtk,not
240,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0458_surface.vtk,not
241,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0459_surface.vtk,normal
242,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0461_surface.vtk,not
243,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0462_surface.vtk,not
244,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0463_surface.vtk,normal
245,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0465_surface.vtk,normal
246,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0467_surface.vtk,normal
247,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0472_surface.vtk,not
248,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0474_surface.vtk,normal
249,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0475_surface.vtk,not
250,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0476_surface.vtk,not
251,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0477_surface.vtk,not
252,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0479_surface.vtk,normal
253,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0480_surface.vtk,normal
254,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0484_surface.vtk,not
255,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0487_surface.vtk,not
256,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0489_surface.vtk,normal
257,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0490_surface.vtk,normal
258,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0494_surface.vtk,normal
259,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0498_surface.vtk,not
260,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0503_surface.vtk,normal
261,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0508_surface.vtk,not
262,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0510_surface.vtk,normal
263,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0511_surface.vtk,normal
264,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0514_surface.vtk,normal
265,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0516_surface.vtk,normal
266,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0519_surface.vtk,normal
267,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0520_surface.vtk,normal
268,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0522_surface.vtk,normal
269,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0523_surface.vtk,normal
270,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0527_surface.vtk,not
271,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0531_surface.vtk,normal
272,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0532_surface.vtk,not
