,File_Name,Predicted
273,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0534_surface.vtk,not
274,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0535_surface.vtk,not
275,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0536_surface.vtk,normal
276,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0538_surface.vtk,normal
277,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0544_surface.vtk,not
278,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0545_surface.vtk,normal
279,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0546_surface.vtk,not
280,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0548_surface.vtk,normal
281,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0550_surface.vtk,normal
282,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0551_surface.vtk,not
283,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0552_surface.vtk,not
284,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0553_surface.vtk,normal
285,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0554_surface.vtk,normal
286,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0555_surface.vtk,not
287,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0556_surface.vtk,not
288,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0557_surface.vtk,not
289,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0558_surface.vtk,normal
290,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0559_surface.vtk,normal
291,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0562_surface.vtk,not
292,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0564_surface.vtk,not
293,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0566_surface.vtk,normal
294,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0568_surface.vtk,normal
295,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0569_surface.vtk,not
296,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0570_surface.vtk,not
297,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0573_surface.vtk,not
298,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0574_surface.vtk,normal
299,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0576_surface.vtk,not
300,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0579_surface.vtk,normal
301,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0580_surface.vtk,normal
302,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0581_surface.vtk,normal
303,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0582_surface.vtk,normal
304,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0584_surface.vtk,not
305,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0588_surface.vtk,normal
306,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0590_surface.vtk,normal
307,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0593_surface.vtk,normal
308,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0594_surface.vtk,not
309,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0596_surface.vtk,not
310,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0599_surface.vtk,not
311,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0604_surface.vtk,normal
312,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0605_surface.vtk,not
313,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0608_surface.vtk,normal
314,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0611_surface.vtk,normal
315,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0615_surface.vtk,not
316,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0617_surface.vtk,normal
317,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0620_surface.vtk,normal
318,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0621_surface.vtk,not
319,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0623_surface.vtk,normal
320,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0625_surface.vtk,normal
321,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0627_surface.vtk,normal
322,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0630_surface.vtk,normal
323,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0631_surface.vtk,normal
324,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0636_surface.vtk,normal
325,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0637_surface.vtk,normal
326,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0638_surface.vtk,normal
327,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0639_surface.vtk,normal
328,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0640_surface.vtk,normal
329,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0641_surface.vtk,normal
330,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0642_surface.vtk,not
331,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0643_surface.vtk,not
332,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0644_surface.vtk,not
333,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0649_surface.vtk,normal
334,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0650_surface.vtk,normal
335,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0651_surface.vtk,not
336,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0654_surface.vtk,not
337,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0655_surface.vtk,not
338,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0657_surface.vtk,normal
339,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0660_surface.vtk,normal
340,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0662_surface.vtk,not
341,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0664_surface.vtk,normal
342,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0666_surface.vtk,not
343,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0667_surface.vtk,normal
344,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0669_surface.vtk,normal
345,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0672_surface.vtk,not
346,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0673_surface.vtk,not
347,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0674_surface.vtk,normal
348,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0675_surface.vtk,normal
349,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0676_surface.vtk,normal
350,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0678_surface.vtk,not
351,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0679_surface.vtk,normal
352,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0680_surface.vtk,normal
353,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0681_surface.vtk,normal
354,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0682_surface.vtk,normal
355,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0683_surface.vtk,normal
356,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0689_surface.vtk,normal
357,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0691_surface.vtk,normal
358,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0693_surface.vtk,normal
359,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0697_surface.vtk,not
360,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0698_surface.vtk,not
361,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0702_surface.vtk,normal
362,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0703_surface.vtk,not
363,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0705_surface.vtk,not
364,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0706_surface.vtk,normal
365,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0707_surface.vtk,normal
366,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0709_surface.vtk,not
367,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0710_surface.vtk,normal
368,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0713_surface.vtk,not
369,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0719_surface.vtk,not
370,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0720_surface.vtk,not
371,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0723_surface.vtk,not
372,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0724_surface.vtk,normal
373,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0725_surface.vtk,not
374,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0729_surface.vtk,normal
375,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0730_surface.vtk,not
376,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0733_surface.vtk,not
377,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0737_surface.vtk,normal
378,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0738_surface.vtk,not
379,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0739_surface.vtk,normal
380,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0741_surface.vtk,not
381,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0742_surface.vtk,normal
382,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0745_surface.vtk,not
383,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0746_surface.vtk,normal
384,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0747_surface.vtk,normal
385,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0748_surface.vtk,normal
386,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0750_surface.vtk,normal
387,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0755_surface.vtk,not
388,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0757_surface.vtk,not
389,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0763_surface.vtk,not
390,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0764_surface.vtk,normal
391,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0765_surface.vtk,not
392,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0766_surface.vtk,not
393,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0768_surface.vtk,not
394,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0771_surface.vtk,not
395,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0775_surface.vtk,not
396,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0776_surface.vtk,normal
397,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0777_surface.vtk,not
398,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0779_surface.vtk,not
399,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0781_surface.vtk,normal
400,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0782_surface.vtk,not
401,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0786_surface.vtk,normal
402,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0787_surface.vtk,normal
403,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0788_surface.vtk,not
404,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0790_surface.vtk,not
405,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0791_surface.vtk,not
406,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0792_surface.vtk,not
407,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0793_surface.vtk,not
408,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0797_surface.vtk,not
409,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0798_surface.vtk,normal
410,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0799_surface.vtk,not
411,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0801_surface.vtk,not
412,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0802_surface.vtk,not
413,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0803_surface.vtk,normal
414,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0804_surface.vtk,not
415,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0807_surface.vtk,not
416,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0811_surface.vtk,not
417,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0813_surface.vtk,not
418,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0817_surface.vtk,not
419,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0818_surface.vtk,not
420,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0820_surface.vtk,not
421,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0822_surface.vtk,normal
422,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0824_surface.vtk,not
423,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0826_surface.vtk,normal
424,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0830_surface.vtk,normal
425,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0832_surface.vtk,normal
426,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0833_surface.vtk,not
427,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0837_surface.vtk,normal
428,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0838_surface.vtk,not
429,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0840_surface.vtk,not
430,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0842_surface.vtk,normal
431,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0848_surface.vtk,normal
432,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0855_surface.vtk,normal
433,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0856_surface.vtk,not
434,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0859_surface.vtk,normal
435,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0860_surface.vtk,normal
436,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0861_surface.vtk,normal
437,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0864_surface.vtk,not
438,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0865_surface.vtk,not
439,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0867_surface.vtk,normal
440,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0868_surface.vtk,normal
441,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0872_surface.vtk,normal
442,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0875_surface.vtk,normal
443,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0876_surface.vtk,not
444,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0878_surface.vtk,normal
445,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0879_surface.vtk,normal
446,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0880_surface.vtk,not
447,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0881_surface.vtk,normal
448,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0882_surface.vtk,not
449,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0889_surface.vtk,normal
450,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0891_surface.vtk,normal
451,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0892_surface.vtk,not
452,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0893_surface.vtk,not
453,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0894_surface.vtk,normal
454,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0896_surface.vtk,normal
455,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0904_surface.vtk,normal
456,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0905_surface.vtk,normal
457,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0906_surface.vtk,not
458,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0907_surface.vtk,not
459,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0910_surface.vtk,not
460,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0913_surface.vtk,normal
461,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0917_surface.vtk,normal
462,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0919_surface.vtk,not
463,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0920_surface.vtk,normal
464,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0924_surface.vtk,normal
465,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0926_surface.vtk,normal
466,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0927_surface.vtk,not
467,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0929_surface.vtk,normal
468,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0933_surface.vtk,normal
469,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0936_surface.vtk,normal
470,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0939_surface.vtk,not
471,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0943_surface.vtk,normal
472,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0944_surface.vtk,normal
473,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0945_surface.vtk,not
474,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0946_surface.vtk,not
475,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0950_surface.vtk,not
476,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0955_surface.vtk,normal
477,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0962_surface.vtk,normal
478,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0964_surface.vtk,normal
479,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0967_surface.vtk,normal
480,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0968_surface.vtk,normal
481,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0969_surface.vtk,normal
482,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0971_surface.vtk,normal
483,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0975_surface.vtk,not
484,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0978_surface.vtk,not
485,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0982_surface.vtk,normal
486,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0986_surface.vtk,normal
487,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0988_surface.vtk,not
488,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0989_surface.vtk,not
489,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0992_surface.vtk,normal
490,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_0998_surface.vtk,not
491,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1000_surface.vtk,not
492,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1001_surface.vtk,not
493,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1003_surface.vtk,normal
494,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1005_surface.vtk,not
495,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1006_surface.vtk,not
496,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1010_surface.vtk,not
497,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1013_surface.vtk,normal
498,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1016_surface.vtk,not
499,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1018_surface.vtk,normal
500,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1022_surface.vtk,normal
501,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1026_surface.vtk,normal
502,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1029_surface.vtk,normal
503,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1030_surface.vtk,normal
504,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1031_surface.vtk,normal
505,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1033_surface.vtk,normal
506,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1035_surface.vtk,normal
507,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1040_surface.vtk,normal
508,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1041_surface.vtk,normal
509,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1043_surface.vtk,normal
510,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1045_surface.vtk,normal
511,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1046_surface.vtk,not
512,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1049_surface.vtk,not
513,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1054_surface.vtk,normal
514,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1055_surface.vtk,not
515,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1056_surface.vtk,not
516,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1058_surface.vtk,not
517,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1060_surface.vtk,not
518,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1061_surface.vtk,normal
519,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1062_surface.vtk,normal
520,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1064_surface.vtk,not
521,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1066_surface.vtk,normal
522,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1069_surface.vtk,not
523,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1070_surface.vtk,normal
524,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1072_surface.vtk,normal
525,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1073_surface.vtk,normal
526,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1075_surface.vtk,normal
527,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1076_surface.vtk,normal
528,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1079_surface.vtk,not
529,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1080_surface.vtk,not
530,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1081_surface.vtk,normal
531,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1082_surface.vtk,not
532,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1083_surface.vtk,normal
533,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1084_surface.vtk,normal
534,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1085_surface.vtk,not
535,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1087_surface.vtk,not
536,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1088_surface.vtk,not
537,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1091_surface.vtk,not
538,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1092_surface.vtk,normal
539,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1093_surface.vtk,normal
540,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1094_surface.vtk,not
541,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1095_surface.vtk,not
542,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1097_surface.vtk,normal
543,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1098_surface.vtk,normal
544,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1099_surface.vtk,normal
545,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1100_surface.vtk,normal
546,/Volumes/KINGSTON/summerschool/challenge_data/test/surfaces/sample_1104_surface.vtk,not
