Sample_ID,Prediction
sample_0001,1
sample_0004,1
sample_0005,0
sample_0006,1
sample_0009,0
sample_0010,1
sample_0011,1
sample_0012,0
sample_0013,1
sample_0014,0
sample_0019,0
sample_0021,1
sample_0022,0
sample_0023,0
sample_0024,0
sample_0026,0
sample_0027,0
sample_0029,1
sample_0030,1
sample_0031,0
sample_0034,0
sample_0035,0
sample_0036,0
sample_0038,0
sample_0040,0
sample_0043,0
sample_0044,1
sample_0046,0
sample_0051,1
sample_0052,1
sample_0053,1
sample_0054,0
sample_0055,0
sample_0058,0
sample_0063,1
sample_0064,0
sample_0065,0
sample_0070,0
sample_0072,1
sample_0073,0
sample_0075,0
sample_0077,1
sample_0078,1
sample_0079,0
sample_0080,1
sample_0082,1
sample_0084,1
sample_0086,1
sample_0088,1
sample_0090,0
sample_0091,0
sample_0092,1
sample_0093,1
sample_0094,1
sample_0095,1
sample_0099,1
sample_0100,0
sample_0102,0
sample_0105,1
sample_0106,0
sample_0107,0
sample_0114,0
sample_0115,1
sample_0116,0
sample_0119,1
sample_0120,1
sample_0122,0
sample_0124,1
sample_0125,0
sample_0126,0
sample_0127,1
sample_0128,1
sample_0130,0
sample_0132,0
sample_0137,1
sample_0140,0
sample_0142,1
sample_0143,0
sample_0145,0
sample_0147,0
sample_0148,1
sample_0150,0
sample_0153,1
sample_0156,0
sample_0157,1
sample_0158,1
sample_0159,1
sample_0161,0
sample_0164,0
sample_0166,0
sample_0167,0
sample_0168,0
sample_0171,1
sample_0172,0
sample_0173,0
sample_0177,0
sample_0179,1
sample_0180,0
sample_0181,0
sample_0182,1
sample_0184,0
sample_0185,0
sample_0187,1
sample_0188,0
sample_0190,0
sample_0191,0
sample_0192,0
sample_0197,0
sample_0199,1
sample_0200,0
sample_0201,1
sample_0203,1
sample_0204,0
sample_0211,0
sample_0220,0
sample_0221,0
sample_0223,1
sample_0225,0
sample_0226,0
sample_0229,0
sample_0230,1
sample_0235,0
sample_0237,0
sample_0239,0
sample_0240,0
sample_0246,0
sample_0248,1
sample_0250,0
sample_0251,1
sample_0253,0
sample_0255,0
sample_0256,1
sample_0257,0
sample_0259,1
sample_0260,0
sample_0261,1
sample_0263,1
sample_0269,1
sample_0271,1
sample_0273,1
sample_0275,1
sample_0277,0
sample_0278,1
sample_0281,0
sample_0284,0
sample_0285,0
sample_0287,0
sample_0288,0
sample_0289,1
sample_0290,0
sample_0291,0
sample_0293,1
sample_0294,1
sample_0297,0
sample_0298,1
sample_0299,1
sample_0300,0
sample_0302,1
sample_0304,0
sample_0306,0
sample_0307,1
sample_0308,0
sample_0309,1
sample_0312,1
sample_0313,1
sample_0316,1
sample_0318,0
sample_0322,1
sample_0324,1
sample_0325,0
sample_0329,1
sample_0330,1
sample_0331,0
sample_0332,0
sample_0333,0
sample_0336,1
sample_0338,1
sample_0341,0
sample_0342,0
sample_0343,0
sample_0344,1
sample_0345,1
sample_0346,1
sample_0348,1
sample_0353,0
sample_0354,1
sample_0357,0
sample_0360,1
sample_0361,0
sample_0363,0
sample_0364,1
sample_0366,0
sample_0369,1
sample_0372,1
sample_0376,0
sample_0377,0
sample_0379,1
sample_0380,0
sample_0381,1
sample_0383,0
sample_0386,1
sample_0387,0
sample_0389,0
sample_0390,1
sample_0392,1
sample_0394,0
sample_0395,1
sample_0396,1
sample_0398,1
sample_0402,0
sample_0403,1
sample_0406,1
sample_0408,1
sample_0410,0
sample_0411,1
sample_0414,1
sample_0415,0
sample_0418,1
sample_0421,1
sample_0422,1
sample_0428,1
sample_0431,1
sample_0433,1
sample_0436,1
sample_0437,1
sample_0438,0
sample_0440,1
sample_0441,0
sample_0442,0
sample_0443,0
sample_0446,1
sample_0448,0
sample_0449,0
sample_0450,1
sample_0452,0
sample_0453,0
sample_0454,0
sample_0455,0
sample_0456,0
sample_0457,1
sample_0458,1
sample_0459,0
sample_0461,1
sample_0462,1
sample_0463,1
sample_0465,0
sample_0467,0
sample_0472,1
sample_0474,0
sample_0475,1
sample_0476,1
sample_0477,1
sample_0479,0
sample_0480,0
sample_0484,0
sample_0487,1
sample_0489,0
sample_0490,0
sample_0494,0
sample_0498,1
sample_0503,1
sample_0508,1
sample_0510,0
sample_0511,0
sample_0514,0
sample_0516,0
sample_0519,1
sample_0520,0
sample_0522,0
sample_0523,0
sample_0527,1
sample_0531,0
sample_0532,1
sample_0534,1
sample_0535,0
sample_0536,1
sample_0538,1
sample_0544,0
sample_0545,0
sample_0546,1
sample_0548,0
sample_0550,0
sample_0551,1
sample_0552,1
sample_0553,0
sample_0554,0
sample_0555,1
sample_0556,1
sample_0557,1
sample_0558,0
sample_0559,0
sample_0562,1
sample_0564,1
sample_0566,0
sample_0568,0
sample_0569,1
sample_0570,1
sample_0573,1
sample_0574,0
sample_0576,0
sample_0579,0
sample_0580,0
sample_0581,1
sample_0582,0
sample_0584,1
sample_0588,0
sample_0590,1
sample_0593,0
sample_0594,1
sample_0596,1
sample_0599,1
sample_0604,0
sample_0605,1
sample_0608,0
sample_0611,0
sample_0615,1
sample_0617,1
sample_0620,0
sample_0621,0
sample_0623,0
sample_0625,0
sample_0627,0
sample_0630,0
sample_0631,1
sample_0636,0
sample_0637,0
sample_0638,1
sample_0639,0
sample_0640,1
sample_0641,0
sample_0642,0
sample_0643,1
sample_0644,1
sample_0649,1
sample_0650,0
sample_0651,1
sample_0654,1
sample_0655,0
sample_0657,0
sample_0660,0
sample_0662,1
sample_0664,0
sample_0666,1
sample_0667,0
sample_0669,0
sample_0672,1
sample_0673,1
sample_0674,0
sample_0675,0
sample_0676,0
sample_0678,1
sample_0679,0
sample_0680,0
sample_0681,0
sample_0682,0
sample_0683,1
sample_0689,0
sample_0691,0
sample_0693,0
sample_0697,0
sample_0698,1
sample_0702,0
sample_0703,1
sample_0705,1
sample_0706,0
sample_0707,0
sample_0709,1
sample_0710,1
sample_0713,1
sample_0719,1
sample_0720,1
sample_0723,1
sample_0724,0
sample_0725,0
sample_0729,0
sample_0730,1
sample_0733,1
sample_0737,1
sample_0738,1
sample_0739,0
sample_0741,1
sample_0742,0
sample_0745,1
sample_0746,0
sample_0747,0
sample_0748,0
sample_0750,0
sample_0755,1
sample_0757,1
sample_0763,1
sample_0764,0
sample_0765,1
sample_0766,1
sample_0768,1
sample_0771,1
sample_0775,1
sample_0776,0
sample_0777,1
sample_0779,1
sample_0781,0
sample_0782,1
sample_0786,0
sample_0787,0
sample_0788,1
sample_0790,1
sample_0791,1
sample_0792,1
sample_0793,1
sample_0797,1
sample_0798,0
sample_0799,1
sample_0801,1
sample_0802,1
sample_0803,0
sample_0804,1
sample_0807,1
sample_0811,1
sample_0813,1
sample_0817,1
sample_0818,1
sample_0820,1
sample_0822,0
sample_0824,1
sample_0826,0
sample_0830,0
sample_0832,0
sample_0833,1
sample_0837,0
sample_0838,1
sample_0840,1
sample_0842,0
sample_0848,0
sample_0855,1
sample_0856,1
sample_0859,0
sample_0860,0
sample_0861,0
sample_0864,1
sample_0865,1
sample_0867,0
sample_0868,0
sample_0872,1
sample_0875,0
sample_0876,1
sample_0878,0
sample_0879,0
sample_0880,1
sample_0881,1
sample_0882,1
sample_0889,0
sample_0891,0
sample_0892,1
sample_0893,1
sample_0894,0
sample_0896,0
sample_0904,0
sample_0905,0
sample_0906,1
sample_0907,1
sample_0910,0
sample_0913,0
sample_0917,0
sample_0919,1
sample_0920,0
sample_0924,0
sample_0926,0
sample_0927,1
sample_0929,0
sample_0933,0
sample_0936,0
sample_0939,1
sample_0943,1
sample_0944,0
sample_0945,1
sample_0946,1
sample_0950,1
sample_0955,0
sample_0962,0
sample_0964,1
sample_0967,0
sample_0968,0
sample_0969,1
sample_0971,0
sample_0975,1
sample_0978,1
sample_0982,0
sample_0986,0
sample_0988,1
sample_0989,1
sample_0992,0
sample_0998,1
sample_1000,1
sample_1001,1
sample_1003,0
sample_1005,1
sample_1006,1
sample_1010,1
sample_1013,0
sample_1016,1
sample_1018,0
sample_1022,1
sample_1026,0
sample_1029,0
sample_1030,0
sample_1031,0
sample_1033,0
sample_1035,0
sample_1040,0
sample_1041,0
sample_1043,0
sample_1045,0
sample_1046,1
sample_1049,1
sample_1054,0
sample_1055,1
sample_1056,1
sample_1058,1
sample_1060,1
sample_1061,0
sample_1062,0
sample_1064,1
sample_1066,0
sample_1069,0
sample_1070,0
sample_1072,0
sample_1073,1
sample_1075,0
sample_1076,0
sample_1079,1
sample_1080,0
sample_1081,0
sample_1082,1
sample_1083,0
sample_1084,0
sample_1085,1
sample_1087,1
sample_1088,1
sample_1091,1
sample_1092,0
sample_1093,0
sample_1094,1
sample_1095,1
sample_1097,0
sample_1098,0
sample_1099,0
sample_1100,0
sample_1104,1
